2025-01-08 04:57:21.189238000, Fcp, 1859721, 1958, 15144, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 182660, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 04:57:27.229799000, Fcp, 1859727, 1958, 15144, CPU, 36%, 00%, 00%, 00%, GPU, , MEM, 182660, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 04:57:28.239857000, Fcp, 1859728, 1958, 15144, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 182660, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 04:57:37.342890000, Fcp, 1859737, 1958, 15144, CPU, 40%, 01%, 00%, 00%, GPU, , MEM, 182660, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 04:57:38.348839000, Fcp, 1859738, 1958, 15144, CPU, 19%, 00%, 00%, 00%, GPU, , MEM, 182660, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 04:57:49.460833000, Fcp, 1859749, 1958, 15144, CPU, 19%, 00%, 00%, 00%, GPU, , MEM, 182640, 413700, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 04:58:00.562730000, Fcp, 1859760, 1958, 15144, CPU, 42%, 01%, 00%, 01%, GPU, , MEM, 182640, 413700, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 04:58:02.588248000, Fcp, 1859762, 1958, 15144, CPU, 20%, 00%, 00%, 00%, GPU, , MEM, 182640, 413700, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 04:58:50.130459000, Fcp, 1859810, 1958, 15144, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 182644, 413700, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 04:58:56.185681000, Fcp, 1859816, 1958, 15144, CPU, 33%, 02%, 01%, 01%, GPU, , MEM, 182644, 413700, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 04:58:59.219367000, Fcp, 1859819, 1958, 15144, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 182644, 413700, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 04:59:05.295544000, Fcp, 1859825, 1958, 15144, CPU, 34%, 04%, 01%, 02%, GPU, , MEM, 182644, 413700, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 04:59:13.380304000, Fcp, 1859833, 1958, 15144, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 182644, 413700, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 04:59:26.510800000, Fcp, 1859846, 1958, 15144, CPU, 39%, 01%, 00%, 00%, GPU, , MEM, 182664, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 04:59:28.538621000, Fcp, 1859848, 1958, 15144, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 182664, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 137, 102
2025-01-08 04:59:34.621235000, Fcp, 1859854, 1958, 15144, CPU, 35%, 03%, 02%, 01%, GPU, , MEM, 182664, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 04:59:40.686858000, Fcp, 1859860, 1958, 15144, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 182664, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 04:59:42.716822000, Fcp, 1859862, 1958, 15144, CPU, 43%, 05%, 01%, 03%, GPU, , MEM, 182664, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 04:59:45.757718000, Fcp, 1859865, 1958, 15144, CPU, 22%, 01%, 00%, 00%, GPU, , MEM, 182664, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 04:59:50.803723000, Fcp, 1859870, 1958, 15144, CPU, 14%, 00%, 00%, 00%, GPU, , MEM, 182664, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 137, 102
2025-01-08 05:00:29.199971000, Fcp, 1859909, 1958, 15144, CPU, 43%, 02%, 00%, 01%, GPU, , MEM, 182664, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:00:32.243001000, Fcp, 1859912, 1958, 15144, CPU, 20%, 00%, 00%, 00%, GPU, , MEM, 182664, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:00:40.325421000, Fcp, 1859920, 1958, 15144, CPU, 42%, 00%, 00%, 00%, GPU, , MEM, 182664, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 137, 102
2025-01-08 05:00:43.364743000, Fcp, 1859923, 1958, 15144, CPU, 15%, 00%, 00%, 00%, GPU, , MEM, 182664, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:00:51.462596000, Fcp, 1859931, 1958, 15144, CPU, 20%, 00%, 00%, 00%, GPU, , MEM, 182664, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:01:52.125232000, Fcp, 1859992, 1958, 15144, CPU, 13%, 00%, 00%, 00%, GPU, , MEM, 182672, 413736, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 137, 102
2025-01-08 05:02:11.355693000, Fcp, 1860011, 1958, 15144, CPU, 35%, 01%, 00%, 01%, GPU, , MEM, 182656, 413708, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:02:15.398935000, Fcp, 1860015, 1958, 15144, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 182656, 413708, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:02:19.419612000, Fcp, 1860019, 1958, 15144, CPU, 43%, 03%, 01%, 01%, GPU, , MEM, 182656, 413708, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:02:21.447701000, Fcp, 1860021, 1958, 15304, CPU, 21%, 01%, 00%, 00%, GPU, , MEM, 182656, 413708, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:02:43.692527000, Fcp, 1860043, 1958, 15144, CPU, 53%, 00%, 00%, 00%, GPU, , MEM, 182688, 413764, N/A, IO, , , , , , , NET, , , , , HUG, 2989, 138, 102
2025-01-08 05:02:44.693525000, Fcp, 1860044, 1958, 15144, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 182688, 413764, N/A, IO, , , , , , , NET, , , , , HUG, 2989, 137, 102
2025-01-08 05:02:49.758716000, Fcp, 1860049, 1958, 15144, CPU, 61%, 00%, 00%, 00%, GPU, , MEM, 182772, 413764, N/A, IO, , , , , , , NET, , , , , HUG, 2993, 138, 102
2025-01-08 05:02:50.765633000, Fcp, 1860050, 1958, 15144, CPU, 29%, 00%, 00%, 00%, GPU, , MEM, 182772, 413764, N/A, IO, , , , , , , NET, , , , , HUG, 2993, 137, 102
2025-01-08 05:02:52.784567000, Fcp, 1860052, 1958, 15144, CPU, 29%, 00%, 00%, 00%, GPU, , MEM, 182772, 413764, N/A, IO, , , , , , , NET, , , , , HUG, 2993, 138, 102
2025-01-08 05:02:57.831714000, Fcp, 1860057, 1958, 15144, CPU, 53%, 00%, 00%, 00%, GPU, , MEM, 182736, 413696, N/A, IO, , , , , , , NET, , , , , HUG, 2994, 138, 102
2025-01-08 05:03:10.990070000, Fcp, 1860070, 1958, 15144, CPU, 32%, 00%, 00%, 00%, GPU, , MEM, 182696, 413668, N/A, IO, , , , , , , NET, , , , , HUG, 2987, 138, 102
2025-01-08 05:03:20.082316000, Fcp, 1860080, 1958, 15144, CPU, 65%, 00%, 00%, 00%, GPU, , MEM, 182676, 413636, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:03:23.120448000, Fcp, 1860083, 1958, 15144, CPU, 36%, 00%, 00%, 00%, GPU, , MEM, 182676, 413636, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:03:27.164943000, Fcp, 1860087, 1958, 15144, CPU, 14%, 00%, 00%, 00%, GPU, , MEM, 182692, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:03:33.247148000, Fcp, 1860093, 1958, 15144, CPU, 40%, 02%, 01%, 01%, GPU, , MEM, 182692, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:03:35.269553000, Fcp, 1860095, 1958, 15144, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 182692, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:03:41.355704000, Fcp, 1860101, 1958, 15144, CPU, 37%, 02%, 00%, 01%, GPU, , MEM, 182692, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:03:44.395182000, Fcp, 1860104, 1958, 15144, CPU, 16%, 00%, 00%, 00%, GPU, , MEM, 182692, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:03:53.492481000, Fcp, 1860113, 1958, 15144, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 182692, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:04:01.589600000, Fcp, 1860121, 1958, 15144, CPU, 39%, 01%, 00%, 00%, GPU, , MEM, 182692, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:04:02.601841000, Fcp, 1860122, 1958, 15144, CPU, 15%, 00%, 00%, 00%, GPU, , MEM, 182692, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:04:36.999420000, Fcp, 1860156, 1958, 15144, CPU, 42%, 00%, 00%, 00%, GPU, , MEM, 182692, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:04:42.062255000, Fcp, 1860162, 1958, 15144, CPU, 21%, 00%, 00%, 00%, GPU, , MEM, 182388, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:04:54.188535000, Fcp, 1860174, 1958, 15144, CPU, 15%, 00%, 00%, 00%, GPU, , MEM, 182448, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:04:56.215964000, Fcp, 1860176, 1958, 15144, CPU, 38%, 01%, 00%, 01%, GPU, , MEM, 182448, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2987, 138, 102
2025-01-08 05:04:57.228901000, Fcp, 1860177, 1958, 15144, CPU, 17%, 00%, 00%, 00%, GPU, , MEM, 182448, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2987, 138, 102
2025-01-08 05:05:03.309108000, Fcp, 1860183, 1958, 15144, CPU, 41%, 00%, 00%, 00%, GPU, , MEM, 182448, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2987, 138, 102
2025-01-08 05:05:04.321040000, Fcp, 1860184, 1958, 15144, CPU, 17%, 00%, 00%, 00%, GPU, , MEM, 182448, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2987, 138, 102
2025-01-08 05:05:22.500881000, Fcp, 1860202, 1958, 15144, CPU, 38%, 01%, 00%, 01%, GPU, , MEM, 182464, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2987, 138, 102
2025-01-08 05:05:23.504309000, Fcp, 1860203, 1958, 15304, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 182476, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2987, 138, 102
2025-01-08 05:05:29.575664000, Fcp, 1860209, 1958, 15144, CPU, 37%, 02%, 01%, 01%, GPU, , MEM, 182476, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:05:33.631424000, Fcp, 1860213, 1958, 15144, CPU, 16%, 00%, 00%, 00%, GPU, , MEM, 182460, 413628, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:05:46.767698000, Fcp, 1860226, 1958, 15144, CPU, 37%, 00%, 00%, 00%, GPU, , MEM, 182460, 413628, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:05:50.818879000, Fcp, 1860230, 1958, 15144, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 182464, 413628, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:05:54.862049000, Fcp, 1860234, 1958, 15144, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 182464, 413628, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:05:59.920496000, Fcp, 1860239, 1958, 15144, CPU, 32%, 00%, 00%, 00%, GPU, , MEM, 182464, 413628, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:06:05.990174000, Fcp, 1860245, 1958, 15144, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 182464, 413628, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:06:09.028727000, Fcp, 1860249, 1958, 15144, CPU, 33%, 01%, 00%, 00%, GPU, , MEM, 182464, 413628, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:06:15.112606000, Fcp, 1860255, 1958, 15144, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 182472, 413628, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:06:22.185358000, Fcp, 1860262, 1958, 15144, CPU, 38%, 00%, 00%, 00%, GPU, , MEM, 182500, 413628, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:06:24.191526000, Fcp, 1860264, 1958, 15304, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 182500, 413628, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:06:28.232454000, Fcp, 1860268, 1958, 15144, CPU, 34%, 04%, 01%, 03%, GPU, , MEM, 182516, 413660, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:06:31.273047000, Fcp, 1860271, 1958, 15144, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 182516, 413660, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:06:53.483255000, Fcp, 1860293, 1958, 15144, CPU, 36%, 04%, 01%, 02%, GPU, , MEM, 182516, 413660, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:06:55.506845000, Fcp, 1860295, 1958, 15144, CPU, 21%, 00%, 00%, 00%, GPU, , MEM, 182516, 413660, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:07:56.217142000, Fcp, 1860356, 1958, 15144, CPU, 16%, 00%, 00%, 00%, GPU, , MEM, 182512, 413632, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:07:57.233838000, Fcp, 1860357, 1958, 15144, CPU, 39%, 01%, 00%, 00%, GPU, , MEM, 182512, 413632, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:08:00.268125000, Fcp, 1860360, 1958, 15144, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 182512, 413632, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:08:16.438248000, Fcp, 1860376, 1958, 15144, CPU, 27%, 00%, 00%, 00%, GPU, , MEM, 182520, 413632, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:08:34.630954000, Fcp, 1860394, 1958, 15144, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 182552, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:08:39.688053000, Fcp, 1860399, 1958, 15144, CPU, 31%, 00%, 00%, 00%, GPU, , MEM, 182552, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:08:41.719983000, Fcp, 1860401, 1958, 15144, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 182552, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:08:56.882396000, Fcp, 1860416, 1958, 15144, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 182556, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:09:11.027854000, Fcp, 1860431, 1958, 15144, CPU, 32%, 03%, 01%, 01%, GPU, , MEM, 182556, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:09:19.141892000, Fcp, 1860439, 1958, 15144, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 182556, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:09:27.229909000, Fcp, 1860447, 1958, 15144, CPU, 37%, 00%, 00%, 00%, GPU, , MEM, 182560, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 137, 102
2025-01-08 05:09:29.243917000, Fcp, 1860449, 1958, 15144, CPU, 14%, 00%, 00%, 00%, GPU, , MEM, 182560, 413664, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:09:37.298959000, Fcp, 1860457, 1958, 15144, CPU, 42%, 00%, 00%, 00%, GPU, , MEM, 182564, 413672, N/A, IO, , , , , , , NET, , , , , HUG, 2991, 138, 102
2025-01-08 05:09:38.314099000, Fcp, 1860458, 1958, 15144, CPU, 18%, 00%, 00%, 00%, GPU, , MEM, 182564, 413672, N/A, IO, , , , , , , NET, , , , , HUG, 2991, 138, 102
2025-01-08 05:09:57.501885000, Fcp, 1860477, 1958, 15144, CPU, 23%, 01%, 00%, 01%, GPU, , MEM, 182576, 413672, N/A, IO, , , , , , , NET, , , , , HUG, 2991, 138, 102
2025-01-08 05:10:58.217342000, Fcp, 1860538, 1958, 15144, CPU, 16%, 00%, 00%, 00%, GPU, , MEM, 182576, 413672, N/A, IO, , , , , , , NET, , , , , HUG, 2989, 138, 102
2025-01-08 05:10:59.233889000, Fcp, 1860539, 1958, 15144, CPU, 38%, 03%, 01%, 02%, GPU, , MEM, 182576, 413672, N/A, IO, , , , , , , NET, , , , , HUG, 2989, 138, 102
2025-01-08 05:11:02.262661000, Fcp, 1860542, 1958, 15144, CPU, 17%, 00%, 00%, 00%, GPU, , MEM, 182576, 413672, N/A, IO, , , , , , , NET, , , , , HUG, 2990, 138, 102
2025-01-08 05:11:49.698915000, Fcp, 1860589, 1958, 15144, CPU, 45%, 02%, 01%, 01%, GPU, , MEM, 182584, 413672, N/A, IO, , , , , , , NET, , , , , HUG, 2991, 138, 102
2025-01-08 05:11:50.711667000, Fcp, 1860590, 1958, 15144, CPU, 13%, 00%, 00%, 00%, GPU, , MEM, 182584, 413672, N/A, IO, , , , , , , NET, , , , , HUG, 2991, 138, 102
2025-01-08 05:11:52.732687000, Fcp, 1860592, 1958, 15144, CPU, 39%, 02%, 00%, 01%, GPU, , MEM, 182584, 413672, N/A, IO, , , , , , , NET, , , , , HUG, 2991, 138, 102
2025-01-08 05:11:54.759402000, Fcp, 1860594, 1958, 15144, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 182584, 413672, N/A, IO, , , , , , , NET, , , , , HUG, 2991, 138, 102
2025-01-08 05:11:58.819724000, Fcp, 1860598, 1958, 15144, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 182584, 413672, N/A, IO, , , , , , , NET, , , , , HUG, 2991, 138, 102
2025-01-08 05:12:45.293996000, Fcp, 1860645, 1958, 15144, CPU, 48%, 03%, 00%, 02%, GPU, , MEM, 182580, 413668, N/A, IO, , , , , , , NET, , , , , HUG, 2989, 138, 102
2025-01-08 05:12:46.306569000, Fcp, 1860646, 1958, 15144, CPU, 17%, 00%, 00%, 00%, GPU, , MEM, 182580, 413668, N/A, IO, , , , , , , NET, , , , , HUG, 2989, 138, 102
2025-01-08 05:12:59.441153000, Fcp, 1860659, 1958, 15144, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 182584, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2989, 138, 102
2025-01-08 05:13:10.559746000, Fcp, 1860670, 1958, 15144, CPU, 30%, 00%, 00%, 00%, GPU, , MEM, 182584, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2990, 138, 102
2025-01-08 05:13:15.612697000, Fcp, 1860675, 1958, 15144, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 182584, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2990, 138, 102
2025-01-08 05:13:24.728974000, Fcp, 1860684, 1958, 15304, CPU, 46%, 01%, 00%, 00%, GPU, , MEM, 182584, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2990, 138, 102
2025-01-08 05:13:25.742432000, Fcp, 1860685, 1958, 15144, CPU, 19%, 00%, 00%, 00%, GPU, , MEM, 182584, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2990, 138, 102
2025-01-08 05:14:00.114397000, Fcp, 1860720, 1958, 15144, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 182584, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2991, 138, 102
2025-01-08 05:14:14.277804000, Fcp, 1860734, 1958, 15144, CPU, 33%, 01%, 00%, 00%, GPU, , MEM, 182584, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2992, 138, 102
2025-01-08 05:14:17.317965000, Fcp, 1860737, 1958, 15144, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 182584, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2992, 138, 102
2025-01-08 05:14:19.332622000, Fcp, 1860739, 1958, 15144, CPU, 44%, 00%, 00%, 00%, GPU, , MEM, 182584, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2992, 137, 102
2025-01-08 05:14:20.347611000, Fcp, 1860740, 1958, 15144, CPU, 21%, 00%, 00%, 00%, GPU, , MEM, 182584, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2992, 138, 102
2025-01-08 05:15:00.801528000, Fcp, 1860780, 1958, 15144, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 182596, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:15:06.868285000, Fcp, 1860786, 1958, 15144, CPU, 32%, 00%, 00%, 00%, GPU, , MEM, 182596, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:15:07.882951000, Fcp, 1860787, 1958, 15144, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 182596, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:15:09.902525000, Fcp, 1860789, 1958, 15144, CPU, 36%, 02%, 01%, 00%, GPU, , MEM, 182596, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 137, 102
2025-01-08 05:15:12.930960000, Fcp, 1860792, 1958, 15144, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 182596, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:15:17.984960000, Fcp, 1860797, 1958, 15144, CPU, 43%, 05%, 02%, 02%, GPU, , MEM, 182596, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:15:21.000484000, Fcp, 1860800, 1958, 15144, CPU, 15%, 01%, 00%, 00%, GPU, , MEM, 182596, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:16:01.406038000, Fcp, 1860841, 1958, 15144, CPU, 15%, 00%, 00%, 00%, GPU, , MEM, 182624, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:17:02.057663000, Fcp, 1860902, 1958, 15144, CPU, 22%, 00%, 00%, 00%, GPU, , MEM, 182612, 413704, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:18:02.716912000, Fcp, 1860962, 1958, 15144, CPU, 20%, 00%, 00%, 00%, GPU, , MEM, 182636, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:18:26.964094000, Fcp, 1860986, 1958, 15144, CPU, 45%, 02%, 00%, 01%, GPU, , MEM, 182636, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 137, 102
2025-01-08 05:18:27.974963000, Fcp, 1860987, 1958, 15144, CPU, 13%, 00%, 00%, 00%, GPU, , MEM, 182636, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:18:42.137940000, Fcp, 1861002, 1958, 15144, CPU, 41%, 00%, 00%, 00%, GPU, , MEM, 182636, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:18:46.178576000, Fcp, 1861006, 1958, 15144, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 182636, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:18:54.231206000, Fcp, 1861014, 1958, 15144, CPU, 32%, 00%, 00%, 00%, GPU, , MEM, 182636, 413732, N/A, IO, , , , , , , NET, , , , , HUG, 2986, 138, 102
2025-01-08 05:18:56.254182000, Fcp, 1861016, 1958, 15144, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 182616, 413700, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:19:03.330097000, Fcp, 1861023, 1958, 15144, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 182616, 413700, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:19:21.495688000, Fcp, 1861041, 1958, 15144, CPU, 31%, 00%, 00%, 00%, GPU, , MEM, 182616, 413700, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:19:25.534918000, Fcp, 1861045, 1958, 15144, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 182616, 413700, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:19:27.552790000, Fcp, 1861047, 1958, 15144, CPU, 38%, 00%, 00%, 00%, GPU, , MEM, 182616, 413700, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:19:28.564107000, Fcp, 1861048, 1958, 15144, CPU, 15%, 00%, 00%, 00%, GPU, , MEM, 182616, 413700, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:20:01.922752000, Fcp, 1861081, 1958, 15144, CPU, 44%, 02%, 00%, 01%, GPU, , MEM, 182472, 413728, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:20:02.932066000, Fcp, 1861082, 1958, 15144, CPU, 13%, 00%, 00%, 00%, GPU, , MEM, 182472, 413728, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:20:03.947989000, Fcp, 1861083, 1958, 15144, CPU, 19%, 00%, 00%, 00%, GPU, , MEM, 182472, 413728, N/A, IO, , , , , , , NET, , , , , HUG, 2984, 138, 102
2025-01-08 05:20:14.059847000, Fcp, 1861094, 1958, 15144, CPU, 40%, 05%, 01%, 03%, GPU, , MEM, 182472, 413728, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
2025-01-08 05:20:16.084245000, Fcp, 1861096, 1958, 15144, CPU, 13%, 00%, 00%, 00%, GPU, , MEM, 182472, 413728, N/A, IO, , , , , , , NET, , , , , HUG, 2985, 138, 102
