2024-12-17 16:22:07.296792000, Fcp, UpTime(s), BuffInfo Count, Buff KB, CPU, CPU Sys, CPU Proc, CPU Proc User, CPU Proc Kernel, GPU, GPU Load, MEM, Mem Work, Mem Virt, Managed Heap, IO, ReadOps Rate, ReadBytes Rate, Read Ticks Rate, WriteOps Rate, WriteBytes Rate, Write Ticks Rate, NET, RxBps1, TxBps1, RxBps2, TxBps2, HUG, Handles, USER objects, GDI Objects
2024-12-24 10:10:05.551110000, Fcp, 582485, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 442516, 425760, N/A, IO, , , , , , , NET, , , , , HUG, 2638, 147, 102
2024-12-24 10:10:06.562473000, Fcp, 582486, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434080, 417320, N/A, IO, , , , , , , NET, , , , , HUG, 2638, 148, 102
2024-12-24 10:10:07.580402000, Fcp, 582487, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434080, 417320, N/A, IO, , , , , , , NET, , , , , HUG, 2638, 148, 102
2024-12-24 10:10:08.586068000, Fcp, 582488, 2430, 15857, CPU, 99%, 02%, 00%, 01%, GPU, , MEM, 434080, 417320, N/A, IO, , , , , , , NET, , , , , HUG, 2638, 148, 102
2024-12-24 10:10:09.601208000, Fcp, 582489, 2430, 15857, CPU, 99%, 01%, 00%, 00%, GPU, , MEM, 434048, 417288, N/A, IO, , , , , , , NET, , , , , HUG, 2638, 148, 102
2024-12-24 10:10:10.635222000, Fcp, 582490, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434048, 417288, N/A, IO, , , , , , , NET, , , , , HUG, 2638, 148, 102
2024-12-24 10:10:11.657651000, Fcp, 582491, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434048, 417288, N/A, IO, , , , , , , NET, , , , , HUG, 2638, 148, 102
2024-12-24 10:10:12.691314000, Fcp, 582492, 2430, 15857, CPU, 99%, 01%, 00%, 01%, GPU, , MEM, 434056, 417288, N/A, IO, , , , , , , NET, , , , , HUG, 2638, 148, 102
2024-12-24 10:10:13.734536000, Fcp, 582493, 2430, 15857, CPU, 99%, 02%, 00%, 01%, GPU, , MEM, 434056, 417288, N/A, IO, , , , , , , NET, , , , , HUG, 2638, 148, 102
2024-12-24 10:10:14.767172000, Fcp, 582494, 2430, 15857, CPU, 99%, 02%, 00%, 01%, GPU, , MEM, 434056, 417288, N/A, IO, , , , , , , NET, , , , , HUG, 2638, 148, 102
2024-12-24 10:10:15.791564000, Fcp, 582495, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434056, 417288, N/A, IO, , , , , , , NET, , , , , HUG, 2638, 148, 102
2024-12-24 10:10:16.799168000, Fcp, 582496, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434056, 417288, N/A, IO, , , , , , , NET, , , , , HUG, 2638, 148, 102
2024-12-24 10:10:17.855150000, Fcp, 582497, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434004, 417212, N/A, IO, , , , , , , NET, , , , , HUG, 2627, 147, 102
2024-12-24 10:10:18.863204000, Fcp, 582498, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 433996, 417516, N/A, IO, , , , , , , NET, , , , , HUG, 2626, 147, 102
2024-12-24 10:10:19.874784000, Fcp, 582499, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:20.903656000, Fcp, 582500, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:21.925371000, Fcp, 582501, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:22.949858000, Fcp, 582502, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:23.966201000, Fcp, 582503, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:24.980134000, Fcp, 582504, 2430, 15857, CPU, 99%, 01%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:25.997302000, Fcp, 582505, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:27.014490000, Fcp, 582506, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:28.028349000, Fcp, 582508, 2430, 15857, CPU, 99%, 02%, 01%, 01%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:29.033631000, Fcp, 582509, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:30.062620000, Fcp, 582510, 2430, 15857, CPU, 99%, 01%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:31.072627000, Fcp, 582511, 2430, 15857, CPU, 99%, 01%, 00%, 01%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:32.082703000, Fcp, 582512, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:33.087566000, Fcp, 582513, 2430, 15857, CPU, 99%, 01%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:34.097603000, Fcp, 582514, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:35.121527000, Fcp, 582515, 2430, 15857, CPU, 99%, 01%, 00%, 01%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:36.131640000, Fcp, 582516, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:37.148109000, Fcp, 582517, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:38.152381000, Fcp, 582518, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:39.165672000, Fcp, 582519, 2430, 15857, CPU, 99%, 01%, 01%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:40.177284000, Fcp, 582520, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:41.196367000, Fcp, 582521, 2430, 15857, CPU, 99%, 01%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:42.224028000, Fcp, 582522, 2355, 15746, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2618, 146, 102
2024-12-24 10:10:43.242267000, Fcp, 582523, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2619, 146, 102
2024-12-24 10:10:44.264721000, Fcp, 582524, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2619, 146, 102
2024-12-24 10:10:45.273847000, Fcp, 582525, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434032, 417536, N/A, IO, , , , , , , NET, , , , , HUG, 2619, 146, 102
2024-12-24 10:10:46.282319000, Fcp, 582526, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434012, 417580, N/A, IO, , , , , , , NET, , , , , HUG, 2616, 146, 102
2024-12-24 10:10:47.300964000, Fcp, 582527, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434012, 417580, N/A, IO, , , , , , , NET, , , , , HUG, 2616, 146, 102
2024-12-24 10:10:48.314469000, Fcp, 582528, 2430, 15857, CPU, 99%, 01%, 00%, 00%, GPU, , MEM, 434012, 417580, N/A, IO, , , , , , , NET, , , , , HUG, 2616, 146, 102
2024-12-24 10:10:49.328138000, Fcp, 582529, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434012, 417580, N/A, IO, , , , , , , NET, , , , , HUG, 2615, 146, 102
2024-12-24 10:10:50.346027000, Fcp, 582530, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434016, 417580, N/A, IO, , , , , , , NET, , , , , HUG, 2615, 146, 102
2024-12-24 10:10:51.352404000, Fcp, 582531, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 434016, 417580, N/A, IO, , , , , , , NET, , , , , HUG, 2615, 146, 102
2024-12-24 10:10:52.393725000, Fcp, 582532, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 433996, 417560, N/A, IO, , , , , , , NET, , , , , HUG, 2610, 145, 102
2024-12-24 10:10:53.409762000, Fcp, 582533, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 433996, 417560, N/A, IO, , , , , , , NET, , , , , HUG, 2610, 145, 102
2024-12-24 10:10:54.414622000, Fcp, 582534, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 433996, 417560, N/A, IO, , , , , , , NET, , , , , HUG, 2610, 144, 102
2024-12-24 10:10:55.424724000, Fcp, 582535, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 433996, 417560, N/A, IO, , , , , , , NET, , , , , HUG, 2610, 145, 102
2024-12-24 10:10:56.435726000, Fcp, 582536, 2430, 15857, CPU, 98%, 00%, 00%, 00%, GPU, , MEM, 433996, 417560, N/A, IO, , , , , , , NET, , , , , HUG, 2610, 145, 102
2024-12-24 10:10:57.444972000, Fcp, 582537, 2430, 15857, CPU, 99%, 02%, 00%, 01%, GPU, , MEM, 433996, 417560, N/A, IO, , , , , , , NET, , , , , HUG, 2610, 145, 102
2024-12-24 10:10:58.460581000, Fcp, 582538, 2430, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 433996, 417560, N/A, IO, , , , , , , NET, , , , , HUG, 2610, 145, 102
2024-12-24 10:11:01.506318000, Fcp, 582541, 2430, 15857, CPU, 69%, 00%, 00%, 00%, GPU, , MEM, 433996, 417560, N/A, IO, , , , , , , NET, , , , , HUG, 2610, 145, 102
2024-12-24 10:11:06.554519000, Fcp, 582546, 2430, 15857, CPU, 23%, 00%, 00%, 00%, GPU, , MEM, 434000, 417560, N/A, IO, , , , , , , NET, , , , , HUG, 2610, 145, 102
2024-12-24 10:11:32.844902000, Fcp, 582572, 2430, 15857, CPU, 27%, 00%, 00%, 00%, GPU, , MEM, 433996, 417592, N/A, IO, , , , , , , NET, , , , , HUG, 2605, 144, 102
2024-12-24 10:11:41.942225000, Fcp, 582581, 2430, 15857, CPU, 54%, 01%, 00%, 00%, GPU, , MEM, 434156, 417704, N/A, IO, , , , , , , NET, , , , , HUG, 2596, 142, 102
2024-12-24 10:11:42.952159000, Fcp, 582582, 2354, 15743, CPU, 26%, 00%, 00%, 00%, GPU, , MEM, 434156, 417704, N/A, IO, , , , , , , NET, , , , , HUG, 2596, 143, 102
2024-12-24 10:11:50.041840000, Fcp, 582590, 2430, 15857, CPU, 60%, 01%, 00%, 01%, GPU, , MEM, 434164, 417732, N/A, IO, , , , , , , NET, , , , , HUG, 2597, 143, 102
2024-12-24 10:11:51.057698000, Fcp, 582591, 2430, 15857, CPU, 30%, 00%, 00%, 00%, GPU, , MEM, 434164, 417732, N/A, IO, , , , , , , NET, , , , , HUG, 2597, 143, 102
2024-12-24 10:12:08.250442000, Fcp, 582608, 2430, 15857, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 434164, 417732, N/A, IO, , , , , , , NET, , , , , HUG, 2592, 143, 102
2024-12-24 10:12:33.481627000, Fcp, 582633, 2430, 15857, CPU, 16%, 00%, 00%, 00%, GPU, , MEM, 434112, 417652, N/A, IO, , , , , , , NET, , , , , HUG, 2579, 142, 102
2024-12-24 10:12:35.495218000, Fcp, 582635, 2430, 15857, CPU, 59%, 00%, 00%, 00%, GPU, , MEM, 434164, 417724, N/A, IO, , , , , , , NET, , , , , HUG, 2591, 143, 102
2024-12-24 10:12:36.497370000, Fcp, 582636, 2430, 15857, CPU, 81%, 00%, 00%, 00%, GPU, , MEM, 434164, 417724, N/A, IO, , , , , , , NET, , , , , HUG, 2591, 143, 102
2024-12-24 10:12:37.507792000, Fcp, 582637, 2430, 15857, CPU, 30%, 00%, 00%, 00%, GPU, , MEM, 434164, 417724, N/A, IO, , , , , , , NET, , , , , HUG, 2591, 143, 102
2024-12-24 10:12:40.550514000, Fcp, 582640, 2430, 15857, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 434164, 417724, N/A, IO, , , , , , , NET, , , , , HUG, 2591, 142, 102
2024-12-24 10:12:45.592092000, Fcp, 582645, 2430, 15857, CPU, 30%, 00%, 00%, 00%, GPU, , MEM, 436316, 419900, N/A, IO, , , , , , , NET, , , , , HUG, 2596, 143, 102
2024-12-24 10:12:46.604020000, Fcp, 582646, 2430, 15857, CPU, 73%, 01%, 00%, 00%, GPU, , MEM, 436316, 419900, N/A, IO, , , , , , , NET, , , , , HUG, 2596, 143, 102
2024-12-24 10:12:48.619725000, Fcp, 582648, 2430, 15857, CPU, 44%, 01%, 00%, 00%, GPU, , MEM, 436316, 419900, N/A, IO, , , , , , , NET, , , , , HUG, 2596, 143, 102
2024-12-24 10:12:53.677724000, Fcp, 582653, 2430, 15857, CPU, 19%, 00%, 00%, 00%, GPU, , MEM, 436316, 419900, N/A, IO, , , , , , , NET, , , , , HUG, 2596, 143, 102
2024-12-24 10:13:00.739782000, Fcp, 582660, 2430, 15857, CPU, 55%, 00%, 00%, 00%, GPU, , MEM, 436072, 419900, N/A, IO, , , , , , , NET, , , , , HUG, 2596, 143, 102
2024-12-24 10:13:02.767237000, Fcp, 582662, 2430, 15857, CPU, 32%, 00%, 00%, 00%, GPU, , MEM, 436072, 419900, N/A, IO, , , , , , , NET, , , , , HUG, 2596, 143, 102
2024-12-24 10:13:08.839839000, Fcp, 582668, 2430, 15857, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 436140, 419888, N/A, IO, , , , , , , NET, , , , , HUG, 2589, 141, 102
2024-12-24 10:13:09.843320000, Fcp, 582669, 2430, 15857, CPU, 34%, 00%, 00%, 00%, GPU, , MEM, 436140, 419888, N/A, IO, , , , , , , NET, , , , , HUG, 2589, 142, 102
2024-12-24 10:13:15.891662000, Fcp, 582675, 2430, 15857, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 436380, 419888, N/A, IO, , , , , , , NET, , , , , HUG, 2589, 142, 102
2024-12-24 10:13:19.932921000, Fcp, 582679, 2430, 15857, CPU, 49%, 02%, 01%, 01%, GPU, , MEM, 436380, 419888, N/A, IO, , , , , , , NET, , , , , HUG, 2589, 142, 102
2024-12-24 10:13:20.939907000, Fcp, 582680, 2430, 15857, CPU, 25%, 00%, 00%, 00%, GPU, , MEM, 436380, 419888, N/A, IO, , , , , , , NET, , , , , HUG, 2589, 142, 102
2024-12-24 10:13:33.057968000, Fcp, 582693, 2430, 15857, CPU, 48%, 01%, 00%, 00%, GPU, , MEM, 436380, 419888, N/A, IO, , , , , , , NET, , , , , HUG, 2589, 142, 102
2024-12-24 10:13:34.073973000, Fcp, 582694, 2430, 15857, CPU, 29%, 00%, 00%, 00%, GPU, , MEM, 436380, 419888, N/A, IO, , , , , , , NET, , , , , HUG, 2589, 142, 102
2024-12-24 10:13:57.312765000, Fcp, 582717, 2427, 15857, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 436348, 419812, N/A, IO, , , , , , , NET, , , , , HUG, 2574, 140, 102
2024-12-24 10:14:04.369236000, Fcp, 582724, 2427, 15857, CPU, 29%, 00%, 00%, 00%, GPU, , MEM, 436348, 419812, N/A, IO, , , , , , , NET, , , , , HUG, 2574, 140, 102
2024-12-24 10:14:06.381655000, Fcp, 582726, 2427, 15857, CPU, 55%, 02%, 00%, 01%, GPU, , MEM, 436368, 419844, N/A, IO, , , , , , , NET, , , , , HUG, 2574, 140, 102
2024-12-24 10:14:13.464037000, Fcp, 582733, 2427, 15857, CPU, 26%, 00%, 00%, 00%, GPU, , MEM, 436368, 419844, N/A, IO, , , , , , , NET, , , , , HUG, 2574, 140, 102
2024-12-24 10:14:15.493209000, Fcp, 582735, 2427, 15857, CPU, 62%, 00%, 00%, 00%, GPU, , MEM, 436364, 419836, N/A, IO, , , , , , , NET, , , , , HUG, 2572, 139, 102
2024-12-24 10:14:16.507237000, Fcp, 582736, 2427, 15857, CPU, 38%, 00%, 00%, 00%, GPU, , MEM, 436364, 419836, N/A, IO, , , , , , , NET, , , , , HUG, 2572, 139, 102
2024-12-24 10:14:26.627388000, Fcp, 582746, 2427, 15857, CPU, 14%, 00%, 00%, 00%, GPU, , MEM, 436364, 419836, N/A, IO, , , , , , , NET, , , , , HUG, 2572, 139, 102
2024-12-24 10:14:34.698832000, Fcp, 582754, 2427, 15857, CPU, 33%, 01%, 00%, 01%, GPU, , MEM, 436364, 419836, N/A, IO, , , , , , , NET, , , , , HUG, 2572, 139, 102
2024-12-24 10:14:51.886070000, Fcp, 582771, 2351, 15857, CPU, 67%, 00%, 00%, 00%, GPU, , MEM, 436356, 419828, N/A, IO, , , , , , , NET, , , , , HUG, 2572, 139, 102
2024-12-24 10:14:53.908288000, Fcp, 582773, 2351, 15857, CPU, 39%, 00%, 00%, 00%, GPU, , MEM, 436356, 419828, N/A, IO, , , , , , , NET, , , , , HUG, 2572, 139, 102
2024-12-24 10:14:59.951902000, Fcp, 582779, 2351, 15857, CPU, 81%, 00%, 00%, 00%, GPU, , MEM, 436356, 419828, N/A, IO, , , , , , , NET, , , , , HUG, 2572, 139, 102
2024-12-24 10:15:01.980569000, Fcp, 582781, 2351, 15857, CPU, 56%, 00%, 00%, 00%, GPU, , MEM, 436356, 419828, N/A, IO, , , , , , , NET, , , , , HUG, 2572, 139, 102
2024-12-24 10:15:07.021361000, Fcp, 582787, 2351, 15857, CPU, 29%, 00%, 00%, 00%, GPU, , MEM, 436356, 419828, N/A, IO, , , , , , , NET, , , , , HUG, 2571, 139, 102
2024-12-24 10:15:14.072224000, Fcp, 582794, 2351, 15857, CPU, 50%, 00%, 00%, 00%, GPU, , MEM, 436500, 419988, N/A, IO, , , , , , , NET, , , , , HUG, 2571, 139, 102
2024-12-24 10:15:15.085249000, Fcp, 582795, 2351, 15857, CPU, 74%, 00%, 00%, 00%, GPU, , MEM, 436500, 419988, N/A, IO, , , , , , , NET, , , , , HUG, 2571, 139, 102
2024-12-24 10:15:16.099882000, Fcp, 582796, 2351, 15857, CPU, 35%, 00%, 00%, 00%, GPU, , MEM, 436516, 420056, N/A, IO, , , , , , , NET, , , , , HUG, 2571, 138, 102
2024-12-24 10:15:20.152375000, Fcp, 582800, 2351, 15857, CPU, 14%, 00%, 00%, 00%, GPU, , MEM, 436188, 419652, N/A, IO, , , , , , , NET, , , , , HUG, 2565, 139, 102
2024-12-24 10:15:26.213123000, Fcp, 582806, 2351, 15857, CPU, 35%, 00%, 00%, 00%, GPU, , MEM, 436188, 419652, N/A, IO, , , , , , , NET, , , , , HUG, 2565, 139, 102
2024-12-24 10:15:33.286728000, Fcp, 582813, 2351, 15857, CPU, 14%, 00%, 00%, 00%, GPU, , MEM, 436188, 419652, N/A, IO, , , , , , , NET, , , , , HUG, 2565, 139, 102
2024-12-24 10:15:35.303047000, Fcp, 582815, 2351, 15857, CPU, 22%, 00%, 00%, 00%, GPU, , MEM, 436188, 419652, N/A, IO, , , , , , , NET, , , , , HUG, 2562, 139, 102
2024-12-24 10:15:42.364658000, Fcp, 582822, 2351, 15857, CPU, 69%, 00%, 00%, 00%, GPU, , MEM, 436188, 419652, N/A, IO, , , , , , , NET, , , , , HUG, 2562, 139, 102
2024-12-24 10:15:43.371670000, Fcp, 582823, 2351, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 436188, 419652, N/A, IO, , , , , , , NET, , , , , HUG, 2562, 139, 102
2024-12-24 10:15:44.375742000, Fcp, 582824, 2351, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 436188, 419652, N/A, IO, , , , , , , NET, , , , , HUG, 2562, 139, 102
2024-12-24 10:15:45.391554000, Fcp, 582825, 2276, 15743, CPU, 98%, 00%, 00%, 00%, GPU, , MEM, 436228, 419652, N/A, IO, , , , , , , NET, , , , , HUG, 2562, 139, 102
2024-12-24 10:15:47.415793000, Fcp, 582827, 2276, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 436228, 419652, N/A, IO, , , , , , , NET, , , , , HUG, 2563, 139, 102
2024-12-24 10:15:48.419424000, Fcp, 582828, 2276, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 436228, 419652, N/A, IO, , , , , , , NET, , , , , HUG, 2563, 139, 102
2024-12-24 10:15:50.439337000, Fcp, 582830, 2276, 15857, CPU, 74%, 00%, 00%, 00%, GPU, , MEM, 436228, 419652, N/A, IO, , , , , , , NET, , , , , HUG, 2563, 139, 102
2024-12-24 10:15:53.470391000, Fcp, 582833, 2276, 15857, CPU, 41%, 00%, 00%, 00%, GPU, , MEM, 436228, 419652, N/A, IO, , , , , , , NET, , , , , HUG, 2563, 139, 102
2024-12-24 10:15:55.496770000, Fcp, 582835, 2276, 15857, CPU, 62%, 00%, 00%, 00%, GPU, , MEM, 436228, 419652, N/A, IO, , , , , , , NET, , , , , HUG, 2563, 139, 102
2024-12-24 10:16:11.675906000, Fcp, 582851, 2277, 15857, CPU, 90%, 00%, 00%, 00%, GPU, , MEM, 436212, 419624, N/A, IO, , , , , , , NET, , , , , HUG, 2561, 139, 102
2024-12-24 10:16:15.721383000, Fcp, 582855, 2276, 15857, CPU, 68%, 00%, 00%, 00%, GPU, , MEM, 436232, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2560, 139, 102
2024-12-24 10:16:24.827186000, Fcp, 582864, 2276, 15857, CPU, 36%, 00%, 00%, 00%, GPU, , MEM, 436232, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2560, 139, 102
2024-12-24 10:16:26.841275000, Fcp, 582866, 2276, 15857, CPU, 71%, 01%, 00%, 00%, GPU, , MEM, 436232, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2560, 139, 102
2024-12-24 10:16:31.893475000, Fcp, 582871, 2276, 15857, CPU, 45%, 00%, 00%, 00%, GPU, , MEM, 436232, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2560, 139, 102
2024-12-24 10:16:35.940266000, Fcp, 582875, 2276, 15857, CPU, 46%, 00%, 00%, 00%, GPU, , MEM, 436232, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2560, 139, 102
2024-12-24 10:16:45.050573000, Fcp, 582885, 2276, 15857, CPU, 75%, 00%, 00%, 00%, GPU, , MEM, 436232, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2560, 139, 102
2024-12-24 10:16:46.055652000, Fcp, 582886, 2211, 15743, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 436272, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2560, 139, 102
2024-12-24 10:16:47.058571000, Fcp, 582887, 2211, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 436272, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2561, 139, 102
2024-12-24 10:16:48.066164000, Fcp, 582888, 2211, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 436272, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2561, 139, 102
2024-12-24 10:16:49.066625000, Fcp, 582889, 2211, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 436272, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2560, 139, 102
2024-12-24 10:16:50.068966000, Fcp, 582890, 2211, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 436272, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2560, 139, 102
2024-12-24 10:16:51.083749000, Fcp, 582891, 2211, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 436272, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2561, 139, 102
2024-12-24 10:16:52.088306000, Fcp, 582892, 2211, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 436272, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2561, 139, 102
2024-12-24 10:16:53.101078000, Fcp, 582893, 2211, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 436272, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2561, 139, 102
2024-12-24 10:16:54.114336000, Fcp, 582894, 2211, 15857, CPU, 99%, 00%, 00%, 00%, GPU, , MEM, 436272, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2561, 139, 102
2024-12-24 10:17:00.172315000, Fcp, 582900, 2211, 15857, CPU, 59%, 00%, 00%, 00%, GPU, , MEM, 436272, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2561, 139, 102
2024-12-24 10:17:05.225296000, Fcp, 582905, 2211, 15857, CPU, 84%, 01%, 00%, 00%, GPU, , MEM, 436264, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2561, 139, 102
2024-12-24 10:17:07.252360000, Fcp, 582907, 2211, 15857, CPU, 61%, 00%, 00%, 00%, GPU, , MEM, 436264, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2561, 139, 102
2024-12-24 10:17:08.264731000, Fcp, 582908, 2211, 15857, CPU, 63%, 00%, 00%, 00%, GPU, , MEM, 383476, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2561, 139, 102
2024-12-24 10:17:19.384557000, Fcp, 582919, 2211, 15857, CPU, 93%, 00%, 00%, 00%, GPU, , MEM, 383476, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2562, 139, 102
2024-12-24 10:17:21.405638000, Fcp, 582921, 2211, 15857, CPU, 69%, 00%, 00%, 00%, GPU, , MEM, 383476, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2562, 139, 102
2024-12-24 10:17:34.562401000, Fcp, 582934, 2211, 15857, CPU, 46%, 00%, 00%, 00%, GPU, , MEM, 383476, 419656, N/A, IO, , , , , , , NET, , , , , HUG, 2562, 139, 102
